harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
violent_content,run-4,run-8,urgency_imminence,affected_scale,across_run,0.431154,0.568846,0.0,1.0,0.215577,0.784423,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,urgency_imminence,exposure_extent,across_run,0.474614,0.525386,0.0,1.0,0.237307,0.762693,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,social_ecological_level,within_run,0.649272,0.350728,0.0,1.0,0.324636,0.675364,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,support_availability,within_run,0.509161,0.490839,0.0,1.0,0.25458,0.74542,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,help_seeking_goal,within_run,0.591027,0.408973,0.0,1.0,0.295513,0.704487,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,trajectory_stage,within_run,0.548194,0.451806,0.0,1.0,0.274097,0.725903,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,vulnerable_party,within_run,0.593051,0.406949,0.0,1.0,0.296525,0.703475,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,reporting_stance,within_run,0.434613,0.565387,0.0,1.0,0.217307,0.782693,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,requested_assistant_action,within_run,0.512855,0.487145,0.0,1.0,0.256427,0.743573,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,violence_setting_type,safe_disengagement_feasibility,within_run,0.516928,0.483072,0.0,1.0,0.258464,0.741536,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,case_safety_class,across_run,0.50841,0.49159,0.0,1.0,0.254205,0.745795,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,harmful_goal_explicitness,across_run,0.458263,0.541737,0.0,1.0,0.229131,0.770869,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,adversarial_framing_family,across_run,0.451128,0.548872,0.0,1.0,0.225564,0.774436,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,tactic_composition_complexity,across_run,0.359103,0.640897,0.0,1.0,0.179552,0.820448,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,user_sophistication,across_run,0.400646,0.599354,0.0,1.0,0.200323,0.799677,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,interaction_adaptation,across_run,0.407513,0.592487,0.0,1.0,0.203757,0.796243,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,request_composition,across_run,0.366431,0.633569,0.0,1.0,0.183216,0.816784,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,requested_operation,across_run,0.365788,0.634212,0.0,1.0,0.182894,0.817106,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,harmful_information_gain,across_run,0.467162,0.532838,0.0,1.0,0.233581,0.766419,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,lexical_counterfactual_type,across_run,0.501094,0.498906,0.0,1.0,0.250547,0.749453,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,surrogate_output_format,across_run,0.438196,0.561804,0.0,1.0,0.219098,0.780902,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,violence_setting_type,target_consequence_specificity,across_run,0.525373,0.474627,0.0,1.0,0.262686,0.737314,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,violence_severity,across_run,0.631298,0.368702,0.0,1.0,0.315649,0.684351,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,graphicness,across_run,0.444531,0.555469,0.0,1.0,0.222266,0.777734,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,target_scope,across_run,0.606849,0.393151,0.142857,0.857143,0.374853,0.625147,False,LLM coordinated semantic labels; shared tags: animal-harm.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,user_intent_stance,across_run,0.541408,0.458592,0.0,1.0,0.270704,0.729296,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,contextual_legitimacy,across_run,0.479686,0.520314,0.0,1.0,0.239843,0.760157,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,harmful_information_gain,across_run,0.446624,0.553376,0.0,1.0,0.223312,0.776688,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,requested_operation,across_run,0.441223,0.558777,0.0,1.0,0.220611,0.779389,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,adversarial_pretext,across_run,0.414255,0.585745,0.0,1.0,0.207127,0.792873,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,multi_turn_pressure,across_run,0.36281,0.63719,0.0,1.0,0.181405,0.818595,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,violence_setting_type,audience_age,across_run,0.470677,0.529323,0.0,1.0,0.235339,0.764661,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,threat_form_directness,across_run,0.48492,0.51508,0.0,1.0,0.24246,0.75754,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,target_specificity,across_run,0.594354,0.405646,0.0,1.0,0.297177,0.702823,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,planning_maturity_capability,across_run,0.456589,0.543411,0.0,1.0,0.228295,0.771705,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,temporal_proximity,across_run,0.463592,0.536408,0.0,1.0,0.231796,0.768204,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,speaker_influence,across_run,0.459204,0.540796,0.0,1.0,0.229602,0.770398,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,audience_receptivity,across_run,0.515897,0.484103,0.0,1.0,0.257949,0.742051,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,dissemination_extent,across_run,0.510717,0.489283,0.0,1.0,0.255358,0.744642,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,conflict_setting_context,across_run,0.662907,0.337093,0.4,0.6,0.531454,0.468546,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,affected_target_scope,across_run,0.490201,0.509799,0.142857,0.857143,0.316529,0.683471,False,LLM coordinated semantic labels; shared tags: animal-harm.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,user_relationship_role,across_run,0.625833,0.374167,0.0,1.0,0.312916,0.687084,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,violence_setting_type,target_vulnerability,across_run,0.531771,0.468229,0.0,1.0,0.265885,0.734115,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,portrayal_realism,across_run,0.531793,0.468207,0.0,1.0,0.265896,0.734104,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,injury_graphicness,across_run,0.485399,0.514601,0.0,1.0,0.2427,0.7573,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,contextual_purpose,across_run,0.457505,0.542495,0.0,1.0,0.228752,0.771248,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,audience_age,across_run,0.42131,0.57869,0.0,1.0,0.210655,0.789345,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,victim_identifiability,across_run,0.487467,0.512533,0.0,1.0,0.243733,0.756267,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,victim_vulnerability,across_run,0.49926,0.50074,0.0,1.0,0.24963,0.75037,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,subject_type,across_run,0.594558,0.405442,0.142857,0.857143,0.368708,0.631292,False,LLM coordinated semantic labels; shared tags: animal-harm.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,presentation_stance_tone,across_run,0.502417,0.497583,0.0,1.0,0.251209,0.748791,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,narrative_perspective_immersion,across_run,0.494834,0.505166,0.0,1.0,0.247417,0.752583,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,requested_task_operation,across_run,0.412774,0.587226,0.0,1.0,0.206387,0.793613,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,affected_scale,across_run,0.671464,0.328536,0.142857,0.857143,0.407161,0.592839,False,LLM coordinated semantic labels; shared tags: animal-harm.,False,False,False,
violent_content,run-4,run-8,violence_setting_type,exposure_extent,across_run,0.559142,0.440858,0.0,1.0,0.279571,0.720429,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,support_availability,within_run,0.453433,0.546567,0.0,1.0,0.226716,0.773284,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,help_seeking_goal,within_run,0.560628,0.439372,0.0,1.0,0.280314,0.719686,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,trajectory_stage,within_run,0.583795,0.416205,0.0,1.0,0.291897,0.708103,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,vulnerable_party,within_run,0.553781,0.446219,0.0,1.0,0.27689,0.72311,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,reporting_stance,within_run,0.355905,0.644095,0.0,1.0,0.177953,0.822047,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,requested_assistant_action,within_run,0.495275,0.504725,0.0,1.0,0.247638,0.752362,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,social_ecological_level,safe_disengagement_feasibility,within_run,0.5011,0.4989,0.0,1.0,0.25055,0.74945,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,case_safety_class,across_run,0.474655,0.525345,0.0,1.0,0.237327,0.762673,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,harmful_goal_explicitness,across_run,0.383466,0.616534,0.0,1.0,0.191733,0.808267,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,adversarial_framing_family,across_run,0.418223,0.581777,0.0,1.0,0.209112,0.790888,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,tactic_composition_complexity,across_run,0.336363,0.663637,0.0,1.0,0.168182,0.831818,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,user_sophistication,across_run,0.401459,0.598541,0.0,1.0,0.20073,0.79927,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,interaction_adaptation,across_run,0.38774,0.61226,0.0,1.0,0.19387,0.80613,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,request_composition,across_run,0.377771,0.622229,0.0,1.0,0.188886,0.811114,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,requested_operation,across_run,0.373036,0.626964,0.0,1.0,0.186518,0.813482,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,harmful_information_gain,across_run,0.436272,0.563728,0.0,1.0,0.218136,0.781864,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,lexical_counterfactual_type,across_run,0.412263,0.587737,0.0,1.0,0.206131,0.793869,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,surrogate_output_format,across_run,0.380097,0.619903,0.0,1.0,0.190049,0.809951,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,social_ecological_level,target_consequence_specificity,across_run,0.451551,0.548449,0.0,1.0,0.225775,0.774225,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,violence_severity,across_run,0.555959,0.444041,0.0,1.0,0.277979,0.722021,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,graphicness,across_run,0.418945,0.581055,0.0,1.0,0.209473,0.790527,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,target_scope,across_run,0.590953,0.409047,0.0,1.0,0.295476,0.704524,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,user_intent_stance,across_run,0.425378,0.574622,0.0,1.0,0.212689,0.787311,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,contextual_legitimacy,across_run,0.479299,0.520701,0.0,1.0,0.239649,0.760351,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,harmful_information_gain,across_run,0.427876,0.572124,0.0,1.0,0.213938,0.786062,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,requested_operation,across_run,0.414132,0.585868,0.0,1.0,0.207066,0.792934,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,adversarial_pretext,across_run,0.408404,0.591596,0.0,1.0,0.204202,0.795798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,multi_turn_pressure,across_run,0.368131,0.631869,0.0,1.0,0.184065,0.815935,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,social_ecological_level,audience_age,across_run,0.407234,0.592766,0.0,1.0,0.203617,0.796383,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,threat_form_directness,across_run,0.386665,0.613335,0.0,1.0,0.193332,0.806668,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,target_specificity,across_run,0.471541,0.528459,0.0,1.0,0.23577,0.76423,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,planning_maturity_capability,across_run,0.428958,0.571042,0.0,1.0,0.214479,0.785521,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,temporal_proximity,across_run,0.430305,0.569695,0.0,1.0,0.215152,0.784848,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,speaker_influence,across_run,0.48283,0.51717,0.0,1.0,0.241415,0.758585,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,audience_receptivity,across_run,0.448088,0.551912,0.0,1.0,0.224044,0.775956,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,dissemination_extent,across_run,0.463956,0.536044,0.0,1.0,0.231978,0.768022,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,conflict_setting_context,across_run,0.500285,0.499715,0.0,1.0,0.250142,0.749858,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,affected_target_scope,across_run,0.498114,0.501886,0.0,1.0,0.249057,0.750943,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,user_relationship_role,across_run,0.556504,0.443496,0.0,1.0,0.278252,0.721748,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,social_ecological_level,target_vulnerability,across_run,0.487018,0.512982,0.0,1.0,0.243509,0.756491,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,portrayal_realism,across_run,0.460907,0.539093,0.0,1.0,0.230454,0.769546,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,injury_graphicness,across_run,0.425186,0.574814,0.0,1.0,0.212593,0.787407,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,contextual_purpose,across_run,0.407411,0.592589,0.0,1.0,0.203706,0.796294,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,audience_age,across_run,0.35929,0.64071,0.0,1.0,0.179645,0.820355,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,victim_identifiability,across_run,0.418551,0.581449,0.0,1.0,0.209276,0.790724,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,victim_vulnerability,across_run,0.456983,0.543017,0.0,1.0,0.228491,0.771509,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,subject_type,across_run,0.511552,0.488448,0.0,1.0,0.255776,0.744224,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,presentation_stance_tone,across_run,0.398286,0.601714,0.0,1.0,0.199143,0.800857,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,narrative_perspective_immersion,across_run,0.453993,0.546007,0.0,1.0,0.226996,0.773004,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,requested_task_operation,across_run,0.389451,0.610549,0.0,1.0,0.194725,0.805275,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,affected_scale,across_run,0.601285,0.398715,0.0,1.0,0.300642,0.699358,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,social_ecological_level,exposure_extent,across_run,0.482001,0.517999,0.0,1.0,0.241001,0.758999,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,help_seeking_goal,within_run,0.544482,0.455518,0.0,1.0,0.272241,0.727759,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,trajectory_stage,within_run,0.5024,0.4976,0.0,1.0,0.2512,0.7488,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,vulnerable_party,within_run,0.559785,0.440215,0.0,1.0,0.279892,0.720108,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,reporting_stance,within_run,0.48911,0.51089,0.0,1.0,0.244555,0.755445,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,requested_assistant_action,within_run,0.535238,0.464762,0.0,1.0,0.267619,0.732381,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-4,support_availability,safe_disengagement_feasibility,within_run,0.598172,0.401828,0.4,0.6,0.499086,0.500914,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,case_safety_class,across_run,0.46335,0.53665,0.0,1.0,0.231675,0.768325,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,harmful_goal_explicitness,across_run,0.387772,0.612228,0.0,1.0,0.193886,0.806114,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,adversarial_framing_family,across_run,0.451244,0.548756,0.0,1.0,0.225622,0.774378,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,tactic_composition_complexity,across_run,0.316854,0.683146,0.0,1.0,0.158427,0.841573,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,user_sophistication,across_run,0.501575,0.498425,0.0,1.0,0.250787,0.749213,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,interaction_adaptation,across_run,0.443376,0.556624,0.0,1.0,0.221688,0.778312,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,request_composition,across_run,0.378458,0.621542,0.0,1.0,0.189229,0.810771,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,requested_operation,across_run,0.375224,0.624776,0.0,1.0,0.187612,0.812388,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,harmful_information_gain,across_run,0.428464,0.571536,0.0,1.0,0.214232,0.785768,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,lexical_counterfactual_type,across_run,0.414404,0.585596,0.0,1.0,0.207202,0.792798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,surrogate_output_format,across_run,0.407494,0.592506,0.0,1.0,0.203747,0.796253,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-5,support_availability,target_consequence_specificity,across_run,0.422563,0.577437,0.0,1.0,0.211282,0.788718,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,violence_severity,across_run,0.466889,0.533111,0.0,1.0,0.233444,0.766556,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,graphicness,across_run,0.383083,0.616917,0.0,1.0,0.191542,0.808458,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,target_scope,across_run,0.390889,0.609111,0.0,1.0,0.195444,0.804556,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,user_intent_stance,across_run,0.480808,0.519192,0.0,1.0,0.240404,0.759596,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,contextual_legitimacy,across_run,0.471464,0.528536,0.0,1.0,0.235732,0.764268,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,harmful_information_gain,across_run,0.439904,0.560096,0.0,1.0,0.219952,0.780048,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,requested_operation,across_run,0.4033,0.5967,0.0,1.0,0.20165,0.79835,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,adversarial_pretext,across_run,0.431096,0.568904,0.0,1.0,0.215548,0.784452,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,multi_turn_pressure,across_run,0.405707,0.594293,0.0,1.0,0.202853,0.797147,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-6,support_availability,audience_age,across_run,0.412218,0.587782,0.0,1.0,0.206109,0.793891,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,threat_form_directness,across_run,0.393354,0.606646,0.0,1.0,0.196677,0.803323,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,target_specificity,across_run,0.421237,0.578763,0.0,1.0,0.210618,0.789382,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,planning_maturity_capability,across_run,0.467873,0.532127,0.0,1.0,0.233936,0.766064,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,temporal_proximity,across_run,0.507106,0.492894,0.0,1.0,0.253553,0.746447,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,speaker_influence,across_run,0.44712,0.55288,0.0,1.0,0.22356,0.77644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,audience_receptivity,across_run,0.446305,0.553695,0.0,1.0,0.223153,0.776847,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,dissemination_extent,across_run,0.429269,0.570731,0.0,1.0,0.214635,0.785365,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,conflict_setting_context,across_run,0.441187,0.558813,0.0,1.0,0.220593,0.779407,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,affected_target_scope,across_run,0.424196,0.575804,0.0,1.0,0.212098,0.787902,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,user_relationship_role,across_run,0.542718,0.457282,0.4,0.6,0.471359,0.528641,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-7,support_availability,target_vulnerability,across_run,0.544131,0.455869,0.125,0.875,0.334566,0.665434,False,LLM coordinated semantic labels; shared tags: isolation.,False,False,False,
violent_content,run-4,run-8,support_availability,portrayal_realism,across_run,0.380374,0.619626,0.0,1.0,0.190187,0.809813,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,injury_graphicness,across_run,0.395874,0.604126,0.0,1.0,0.197937,0.802063,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,contextual_purpose,across_run,0.389414,0.610586,0.0,1.0,0.194707,0.805293,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,audience_age,across_run,0.394008,0.605992,0.0,1.0,0.197004,0.802996,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,victim_identifiability,across_run,0.451536,0.548464,0.0,1.0,0.225768,0.774232,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,victim_vulnerability,across_run,0.52578,0.47422,0.0,1.0,0.26289,0.73711,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
violent_content,run-4,run-8,support_availability,subject_type,across_run,0.396343,0.603657,0.0,1.0,0.198172,0.801828,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
