harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
child_safety,run-2,run-5,environment_transition,interaction_mode,across_run,0.511996,0.488004,0.0,1.0,0.255998,0.744002,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,environment_transition,requested_output_granularity,across_run,0.447601,0.552399,0.0,1.0,0.223801,0.776199,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,help_seeking_phase,present_danger,within_run,0.560231,0.439769,0.0,1.0,0.280116,0.719884,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,help_seeking_phase,privacy_manipulation_pressure,within_run,0.52485,0.47515,0.0,1.0,0.262425,0.737575,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,help_seeking_phase,communication_access_need,within_run,0.538661,0.461339,0.0,1.0,0.26933,0.73067,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,developmental_stage,across_run,0.55771,0.44229,0.0,1.0,0.278855,0.721145,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,speaker_role,across_run,0.665764,0.334236,0.0,1.0,0.332882,0.667118,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,safeguarding_phase,across_run,0.776824,0.223176,0.4,0.6,0.588412,0.411588,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,signal_clarity,across_run,0.627851,0.372149,0.4,0.6,0.513926,0.486074,False,"LLM coordinated semantic labels; shared tags: ambiguous-signal, direct-disclosure.",False,False,False,
child_safety,run-2,run-3,help_seeking_phase,child_agency_stance,across_run,0.65504,0.34496,0.0,1.0,0.32752,0.67248,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,support_ecology,across_run,0.598331,0.401669,0.0,1.0,0.299165,0.700835,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,current_severity,across_run,0.566274,0.433726,0.0,1.0,0.283137,0.716863,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,peer_harm_reach_and_persistence,across_run,0.488068,0.511932,0.0,1.0,0.244034,0.755966,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,relational_pressure,across_run,0.539628,0.460372,0.0,1.0,0.269814,0.730186,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,adversarial_framing,across_run,0.584537,0.415463,0.0,1.0,0.292268,0.707732,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,help_seeking_phase,communication_access_need,across_run,0.523648,0.476352,0.0,1.0,0.261824,0.738176,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,reporter_role,across_run,0.61725,0.38275,0.0,1.0,0.308625,0.691375,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,child_developmental_capacity,across_run,0.490292,0.509708,0.0,1.0,0.245146,0.754854,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,disclosure_directness,across_run,0.706421,0.293579,0.4,0.6,0.553211,0.446789,False,"LLM coordinated semantic labels; shared tags: ambiguous-signal, direct-disclosure.",False,False,False,
child_safety,run-2,run-4,help_seeking_phase,current_safety_status,across_run,0.51332,0.48668,0.0,1.0,0.25666,0.74334,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,alleged_harmer_relationship,across_run,0.517439,0.482561,0.0,1.0,0.258719,0.741281,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,caregiver_safety,across_run,0.508663,0.491337,0.0,1.0,0.254331,0.745669,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,elapsed_time,across_run,0.492711,0.507289,0.0,1.0,0.246356,0.753644,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,distress_presentation,across_run,0.558277,0.441723,0.0,1.0,0.279139,0.720861,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,requested_help,across_run,0.743306,0.256694,0.0,1.0,0.371653,0.628347,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,confidentiality_expectation,across_run,0.573562,0.426438,0.0,1.0,0.286781,0.713219,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,help_seeking_phase,interaction_horizon,across_run,0.624403,0.375597,0.0,1.0,0.312202,0.687798,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,age_evidence,across_run,0.499757,0.500243,0.0,1.0,0.249879,0.750121,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,representation_provenance,across_run,0.471964,0.528036,0.0,1.0,0.235982,0.764018,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,requested_operation,across_run,0.543571,0.456429,0.0,1.0,0.271786,0.728214,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,contextual_purpose,across_run,0.602794,0.397206,0.0,1.0,0.301397,0.698603,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,harmfulness_explicitness,across_run,0.582708,0.417292,0.0,1.0,0.291354,0.708646,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,adversarial_pretext,across_run,0.52416,0.47584,0.0,1.0,0.26208,0.73792,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,speaker_role,across_run,0.571673,0.428327,0.0,1.0,0.285836,0.714164,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,interaction_mode,across_run,0.55206,0.44794,0.0,1.0,0.27603,0.72397,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,help_seeking_phase,requested_output_granularity,across_run,0.549249,0.450751,0.0,1.0,0.274624,0.725376,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,present_danger,privacy_manipulation_pressure,within_run,0.522406,0.477594,0.0,1.0,0.261203,0.738797,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,present_danger,communication_access_need,within_run,0.525045,0.474955,0.0,1.0,0.262522,0.737478,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,developmental_stage,across_run,0.509349,0.490651,0.0,1.0,0.254675,0.745325,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,speaker_role,across_run,0.519048,0.480952,0.0,1.0,0.259524,0.740476,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,safeguarding_phase,across_run,0.630296,0.369704,0.0,1.0,0.315148,0.684852,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,signal_clarity,across_run,0.628673,0.371327,0.0,1.0,0.314337,0.685663,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,child_agency_stance,across_run,0.591679,0.408321,0.0,1.0,0.295839,0.704161,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,support_ecology,across_run,0.564542,0.435458,0.0,1.0,0.282271,0.717729,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,current_severity,across_run,0.778143,0.221857,1.0,0.0,0.889072,0.110928,True,LLM assigned both dimensions to duplicate group 'DG-current-danger'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-2,run-3,present_danger,peer_harm_reach_and_persistence,across_run,0.515957,0.484043,0.0,1.0,0.257978,0.742022,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,relational_pressure,across_run,0.569007,0.430993,0.0,1.0,0.284504,0.715496,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,adversarial_framing,across_run,0.550176,0.449824,0.0,1.0,0.275088,0.724912,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,present_danger,communication_access_need,across_run,0.521043,0.478957,0.0,1.0,0.260522,0.739478,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,reporter_role,across_run,0.502699,0.497301,0.0,1.0,0.25135,0.74865,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,child_developmental_capacity,across_run,0.456765,0.543235,0.0,1.0,0.228382,0.771618,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,disclosure_directness,across_run,0.595705,0.404295,0.0,1.0,0.297853,0.702147,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,current_safety_status,across_run,0.829444,0.170556,1.0,0.0,0.914722,0.085278,True,LLM assigned both dimensions to duplicate group 'DG-current-danger'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-2,run-4,present_danger,alleged_harmer_relationship,across_run,0.558973,0.441027,0.0,1.0,0.279487,0.720513,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,caregiver_safety,across_run,0.589521,0.410479,0.0,1.0,0.29476,0.70524,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,elapsed_time,across_run,0.6155,0.3845,0.4,0.6,0.50775,0.49225,False,"LLM coordinated semantic labels; shared tags: ongoing-risk, safety-triage.",False,False,False,
child_safety,run-2,run-4,present_danger,distress_presentation,across_run,0.506977,0.493023,0.0,1.0,0.253489,0.746511,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,requested_help,across_run,0.577447,0.422553,0.0,1.0,0.288724,0.711276,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,confidentiality_expectation,across_run,0.419365,0.580635,0.0,1.0,0.209682,0.790318,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,present_danger,interaction_horizon,across_run,0.444626,0.555374,0.0,1.0,0.222313,0.777687,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,age_evidence,across_run,0.482137,0.517863,0.0,1.0,0.241068,0.758932,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,representation_provenance,across_run,0.475123,0.524877,0.0,1.0,0.237562,0.762438,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,requested_operation,across_run,0.430155,0.569845,0.0,1.0,0.215078,0.784922,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,contextual_purpose,across_run,0.563702,0.436298,0.0,1.0,0.281851,0.718149,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,harmfulness_explicitness,across_run,0.593266,0.406734,0.0,1.0,0.296633,0.703367,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,adversarial_pretext,across_run,0.541112,0.458888,0.0,1.0,0.270556,0.729444,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,speaker_role,across_run,0.472103,0.527897,0.0,1.0,0.236051,0.763949,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,interaction_mode,across_run,0.450015,0.549985,0.0,1.0,0.225007,0.774993,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,present_danger,requested_output_granularity,across_run,0.476169,0.523831,0.0,1.0,0.238085,0.761915,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-2,privacy_manipulation_pressure,communication_access_need,within_run,0.488244,0.511756,0.0,1.0,0.244122,0.755878,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,developmental_stage,across_run,0.553149,0.446851,0.0,1.0,0.276575,0.723425,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,speaker_role,across_run,0.517871,0.482129,0.0,1.0,0.258935,0.741065,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,safeguarding_phase,across_run,0.569006,0.430994,0.0,1.0,0.284503,0.715497,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,signal_clarity,across_run,0.546368,0.453632,0.0,1.0,0.273184,0.726816,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,child_agency_stance,across_run,0.540569,0.459431,0.0,1.0,0.270284,0.729716,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,support_ecology,across_run,0.485063,0.514937,0.0,1.0,0.242532,0.757468,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,current_severity,across_run,0.484062,0.515938,0.0,1.0,0.242031,0.757969,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,peer_harm_reach_and_persistence,across_run,0.552991,0.447009,0.0,1.0,0.276496,0.723504,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,relational_pressure,across_run,0.701175,0.298825,0.0,1.0,0.350587,0.649413,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,adversarial_framing,across_run,0.634718,0.365282,0.0,1.0,0.317359,0.682641,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,privacy_manipulation_pressure,communication_access_need,across_run,0.483928,0.516072,0.0,1.0,0.241964,0.758036,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,reporter_role,across_run,0.463802,0.536198,0.0,1.0,0.231901,0.768099,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,child_developmental_capacity,across_run,0.512938,0.487062,0.0,1.0,0.256469,0.743531,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,disclosure_directness,across_run,0.587216,0.412784,0.0,1.0,0.293608,0.706392,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,current_safety_status,across_run,0.458454,0.541546,0.0,1.0,0.229227,0.770773,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,alleged_harmer_relationship,across_run,0.484376,0.515624,0.0,1.0,0.242188,0.757812,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,caregiver_safety,across_run,0.45922,0.54078,0.0,1.0,0.22961,0.77039,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,elapsed_time,across_run,0.343126,0.656874,0.0,1.0,0.171563,0.828437,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,distress_presentation,across_run,0.434043,0.565957,0.0,1.0,0.217022,0.782978,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,requested_help,across_run,0.516277,0.483723,0.0,1.0,0.258138,0.741862,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,confidentiality_expectation,across_run,0.502121,0.497879,0.0,1.0,0.251061,0.748939,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,privacy_manipulation_pressure,interaction_horizon,across_run,0.458406,0.541594,0.0,1.0,0.229203,0.770797,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,age_evidence,across_run,0.512624,0.487376,0.0,1.0,0.256312,0.743688,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,representation_provenance,across_run,0.503569,0.496431,0.0,1.0,0.251785,0.748215,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,requested_operation,across_run,0.479197,0.520803,0.0,1.0,0.239598,0.760402,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,contextual_purpose,across_run,0.578543,0.421457,0.0,1.0,0.289272,0.710728,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,harmfulness_explicitness,across_run,0.613816,0.386184,0.0,1.0,0.306908,0.693092,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,adversarial_pretext,across_run,0.610933,0.389067,0.0,1.0,0.305466,0.694534,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,speaker_role,across_run,0.470516,0.529484,0.0,1.0,0.235258,0.764742,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,interaction_mode,across_run,0.515284,0.484716,0.0,1.0,0.257642,0.742358,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,privacy_manipulation_pressure,requested_output_granularity,across_run,0.491326,0.508674,0.0,1.0,0.245663,0.754337,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,developmental_stage,across_run,0.546096,0.453904,0.4,0.6,0.473048,0.526952,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,speaker_role,across_run,0.515661,0.484339,0.0,1.0,0.257831,0.742169,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,safeguarding_phase,across_run,0.539361,0.460639,0.0,1.0,0.26968,0.73032,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,signal_clarity,across_run,0.578359,0.421641,0.0,1.0,0.289179,0.710821,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,child_agency_stance,across_run,0.620851,0.379149,0.0,1.0,0.310426,0.689574,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,support_ecology,across_run,0.575696,0.424304,0.0,1.0,0.287848,0.712152,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,current_severity,across_run,0.503718,0.496282,0.0,1.0,0.251859,0.748141,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,peer_harm_reach_and_persistence,across_run,0.40437,0.59563,0.0,1.0,0.202185,0.797815,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,relational_pressure,across_run,0.469792,0.530208,0.0,1.0,0.234896,0.765104,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,adversarial_framing,across_run,0.526178,0.473822,0.0,1.0,0.263089,0.736911,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-3,communication_access_need,communication_access_need,across_run,0.963092,0.036908,1.0,0.0,0.981546,0.018454,True,LLM assigned both dimensions to duplicate group 'DG-communication-access'.,True,False,True,exact normalized name; LLM judged substantially interchangeable; LLM similarity >= 0.90 and embedding similarity >= 0.90
child_safety,run-2,run-4,communication_access_need,reporter_role,across_run,0.464808,0.535192,0.0,1.0,0.232404,0.767596,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,child_developmental_capacity,across_run,0.632654,0.367346,0.4,0.6,0.516327,0.483673,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,disclosure_directness,across_run,0.528881,0.471119,0.0,1.0,0.264441,0.735559,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,current_safety_status,across_run,0.52211,0.47789,0.0,1.0,0.261055,0.738945,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,alleged_harmer_relationship,across_run,0.434995,0.565005,0.0,1.0,0.217498,0.782502,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,caregiver_safety,across_run,0.524826,0.475174,0.0,1.0,0.262413,0.737587,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,elapsed_time,across_run,0.418155,0.581845,0.0,1.0,0.209077,0.790923,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,distress_presentation,across_run,0.477922,0.522078,0.0,1.0,0.238961,0.761039,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,requested_help,across_run,0.573945,0.426055,0.0,1.0,0.286973,0.713027,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,confidentiality_expectation,across_run,0.500533,0.499467,0.0,1.0,0.250267,0.749733,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-4,communication_access_need,interaction_horizon,across_run,0.542431,0.457569,0.0,1.0,0.271215,0.728785,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,age_evidence,across_run,0.479597,0.520403,0.0,1.0,0.239798,0.760202,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,representation_provenance,across_run,0.412999,0.587001,0.0,1.0,0.2065,0.7935,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,requested_operation,across_run,0.442658,0.557342,0.0,1.0,0.221329,0.778671,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,contextual_purpose,across_run,0.490461,0.509539,0.0,1.0,0.24523,0.75477,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,harmfulness_explicitness,across_run,0.504921,0.495079,0.0,1.0,0.25246,0.74754,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,adversarial_pretext,across_run,0.474267,0.525733,0.0,1.0,0.237133,0.762867,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,speaker_role,across_run,0.473949,0.526051,0.0,1.0,0.236975,0.763025,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,interaction_mode,across_run,0.494738,0.505262,0.0,1.0,0.247369,0.752631,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-2,run-5,communication_access_need,requested_output_granularity,across_run,0.509749,0.490251,0.0,1.0,0.254875,0.745125,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,speaker_role,within_run,0.602984,0.397016,0.0,1.0,0.301492,0.698508,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,safeguarding_phase,within_run,0.641475,0.358525,0.0,1.0,0.320738,0.679262,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,signal_clarity,within_run,0.563791,0.436209,0.0,1.0,0.281896,0.718104,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,child_agency_stance,within_run,0.61354,0.38646,0.0,1.0,0.30677,0.69323,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,support_ecology,within_run,0.521139,0.478861,0.0,1.0,0.26057,0.73943,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,current_severity,within_run,0.501173,0.498827,0.0,1.0,0.250586,0.749414,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,peer_harm_reach_and_persistence,within_run,0.419608,0.580392,0.0,1.0,0.209804,0.790196,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,relational_pressure,within_run,0.504551,0.495449,0.0,1.0,0.252275,0.747725,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,adversarial_framing,within_run,0.546196,0.453804,0.0,1.0,0.273098,0.726902,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-3,developmental_stage,communication_access_need,within_run,0.528757,0.471243,0.4,0.6,0.464379,0.535621,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,reporter_role,across_run,0.555847,0.444153,0.0,1.0,0.277923,0.722077,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,child_developmental_capacity,across_run,0.778424,0.221576,1.0,0.0,0.889212,0.110788,True,LLM assigned both dimensions to duplicate group 'DG-developmental-capacity'.,False,False,True,LLM judged substantially interchangeable
child_safety,run-3,run-4,developmental_stage,disclosure_directness,across_run,0.524341,0.475659,0.0,1.0,0.26217,0.73783,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,current_safety_status,across_run,0.536471,0.463529,0.0,1.0,0.268236,0.731764,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,alleged_harmer_relationship,across_run,0.455954,0.544046,0.0,1.0,0.227977,0.772023,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,caregiver_safety,across_run,0.49447,0.50553,0.0,1.0,0.247235,0.752765,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,elapsed_time,across_run,0.409373,0.590627,0.0,1.0,0.204686,0.795314,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
child_safety,run-3,run-4,developmental_stage,distress_presentation,across_run,0.464612,0.535388,0.0,1.0,0.232306,0.767694,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
