harm,left_run,right_run,left_name,right_name,comparison_scope,embedding_similarity,embedding_distance,llm_similarity,llm_distance,combined_similarity,combined_distance,llm_redundant,llm_rationale,exact_name_match,exact_dimension_match,deduplication_match,deduplication_reasons
anthropomorphic_behaviors,run-3,run-3,social_connection_context,conversation_purpose,within_run,0.558953,0.441047,0.0,1.0,0.279477,0.720523,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,affective_signal,within_run,0.575412,0.424588,0.0,1.0,0.287706,0.712294,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,requested_role_frame,within_run,0.557178,0.442822,0.0,1.0,0.278589,0.721411,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,reciprocal_emotion_pressure,within_run,0.507912,0.492088,0.0,1.0,0.253956,0.746044,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,interaction_intensity,within_run,0.60165,0.39835,0.142857,0.857143,0.372254,0.627746,False,LLM coordinated semantic labels; shared tags: affective-reliance.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,human_support_orientation,within_run,0.664645,0.335355,0.4,0.6,0.532323,0.467677,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,social_connection_context,relational_trajectory_phase,within_run,0.600569,0.399431,0.0,1.0,0.300285,0.699715,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,affective_signal,within_run,0.544483,0.455517,0.0,1.0,0.272242,0.727758,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,requested_role_frame,within_run,0.52004,0.47996,0.142857,0.857143,0.331449,0.668551,False,LLM coordinated semantic labels; shared tags: ai-companionship.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,reciprocal_emotion_pressure,within_run,0.494367,0.505633,0.0,1.0,0.247184,0.752816,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,interaction_intensity,within_run,0.516879,0.483121,0.0,1.0,0.258439,0.741561,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,human_support_orientation,within_run,0.560421,0.439579,0.0,1.0,0.28021,0.71979,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,conversation_purpose,relational_trajectory_phase,within_run,0.537466,0.462534,0.0,1.0,0.268733,0.731267,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,affective_signal,requested_role_frame,within_run,0.526329,0.473671,0.0,1.0,0.263165,0.736835,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,affective_signal,reciprocal_emotion_pressure,within_run,0.665965,0.334035,0.4,0.6,0.532983,0.467017,False,LLM coordinated semantic labels; shared tags: reciprocal-emotion.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,affective_signal,interaction_intensity,within_run,0.499241,0.500759,0.0,1.0,0.24962,0.75038,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,affective_signal,human_support_orientation,within_run,0.529136,0.470864,0.0,1.0,0.264568,0.735432,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,affective_signal,relational_trajectory_phase,within_run,0.61406,0.38594,0.0,1.0,0.30703,0.69297,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,requested_role_frame,reciprocal_emotion_pressure,within_run,0.520572,0.479428,0.142857,0.857143,0.331715,0.668285,False,LLM coordinated semantic labels; shared tags: identity-boundaries.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,requested_role_frame,interaction_intensity,within_run,0.541386,0.458614,0.0,1.0,0.270693,0.729307,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,requested_role_frame,human_support_orientation,within_run,0.603666,0.396334,0.0,1.0,0.301833,0.698167,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,requested_role_frame,relational_trajectory_phase,within_run,0.566884,0.433116,0.0,1.0,0.283442,0.716558,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,reciprocal_emotion_pressure,interaction_intensity,within_run,0.512696,0.487304,0.0,1.0,0.256348,0.743652,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,reciprocal_emotion_pressure,human_support_orientation,within_run,0.502833,0.497167,0.0,1.0,0.251416,0.748584,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,reciprocal_emotion_pressure,relational_trajectory_phase,within_run,0.599185,0.400815,0.0,1.0,0.299592,0.700408,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,interaction_intensity,human_support_orientation,within_run,0.574639,0.425361,0.0,1.0,0.28732,0.71268,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,interaction_intensity,relational_trajectory_phase,within_run,0.59646,0.40354,0.0,1.0,0.29823,0.70177,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
anthropomorphic_behaviors,run-3,run-3,human_support_orientation,relational_trajectory_phase,within_run,0.52883,0.47117,0.0,1.0,0.264415,0.735585,False,LLM coordinated semantic labels; shared tags: none.,False,False,False,
